transaction_id,sender_id,receiver_id,amount,timestamp
80bdfd2e-b91e-412b-9e11-5525be2dbc98,ACC_REG_312,ACC_REG_485,9744,2024-01-14 00:03:51.066102
9d69d7a4-4f41-4da3-aa3f-00437c77d18e,ACC_REG_603,ACC_REG_801,3504,2024-01-15 02:39:38.549110
f9a8b032-72e6-47a8-9156-f268a1702861,ACC_EMP_4_11,ACC_REG_512,326,2024-01-05 06:32:38.732957
ccb4a3eb-1acd-4f7b-b752-b4f46afe2168,ACC_REG_221,ACC_EMP_1_17,9407,2024-01-15 18:02:17.944509
66581976-04b2-4593-a82c-8e155d8f59cb,ACC_SMURF_IN_3_4,ACC_REG_926,9221,2024-01-23 06:14:12.893087
3ae305bb-4c20-4e93-82ed-e15cc50794e0,ACC_REG_404,ACC_MERCHANT_0,507,2024-01-29 22:11:14.003699
732ed20a-91a4-4f73-a7cb-f4b7ed34b09a,ACC_REG_679,ACC_REG_778,7395,2024-01-25 10:08:44.239048
71651142-6889-403e-b4a4-9abc28ad464e,ACC_EMP_3_18,ACC_REG_373,3080,2024-01-15 15:31:38.167052
a030c612-345d-49a6-a7d8-bdeec3cf1b90,ACC_REG_869,ACC_REG_662,1511,2024-01-30 03:33:26.834584
367b7fe5-eabe-4903-a629-d38389402c7b,ACC_REG_230,ACC_REG_679,2735,2024-01-08 21:36:46.342360
37a60c5d-816e-4920-8b5e-8a5cac184b49,ACC_REG_184,ACC_REG_716,7121,2024-01-25 18:51:43.337391
253bd723-2e4a-47e8-ac90-33b8477587e5,ACC_REG_13,ACC_REG_448,565,2024-01-30 17:49:49.090790
bbf2a2d2-6628-4e0d-b947-76bbf722eab4,ACC_REG_518,ACC_EMP_0_12,4954,2024-01-03 07:18:56.428192
694492a9-3322-4d82-a789-5e2dcb4b3c50,ACC_REG_201,ACC_REG_805,6672,2024-01-04 07:16:34.226676
7cf95c4f-54c7-44d6-a772-c81fff9ea842,ACC_EMP_3_2,ACC_REG_723,6860,2024-01-05 01:31:24.869839
b8c0746c-645a-461d-a4f9-e107cb857472,ACC_REG_404,ACC_REG_551,9362,2024-01-14 19:37:45.615888
023de5a2-af73-4372-9e9c-88ad20bf55af,ACC_REG_86,ACC_REG_387,3506,2024-01-03 09:00:58.210218
e11834f9-8d02-4c5b-8fc3-59083c338178,ACC_CYCLE_4_0,ACC_REG_987,1779,2024-01-04 15:55:20.729605
84e27635-e382-4fc4-8aa6-f209b7c0f391,ACC_REG_477,ACC_REG_19,2552,2024-01-22 17:26:42.965743
2b6a2223-6177-468d-844d-0f062a369609,ACC_REG_364,ACC_REG_273,4066,2024-01-03 18:55:57.794320
854b76d1-f160-4bb4-ad49-743a2a8db002,ACC_REG_912,ACC_REG_648,3479,2024-01-30 17:27:13.187018
9350d043-a726-4ad5-8c64-3fa0216c3def,ACC_REG_262,ACC_SMURF_IN_2_3,1325,2024-01-15 02:28:30.180333
0d3caaf6-36e7-4c1d-94b6-b125e460f42e,ACC_EMP_4_15,ACC_EMP_1_14,3168,2024-01-13 01:57:49.237052
8f152b06-2554-424b-a00e-e2a65f36bfdf,ACC_REG_194,ACC_REG_423,2296,2024-01-22 02:24:06.744740
29ad3726-7725-4221-87ce-516b636089b9,ACC_REG_599,ACC_REG_547,6994,2024-01-28 15:10:10.652924
c61573f5-fcad-423a-b2fa-afa306d5c1d0,ACC_EMP_2_6,ACC_REG_932,4121,2024-01-04 18:34:00.854188
780f0104-04e4-4e84-abad-728f045b230d,ACC_REG_239,ACC_REG_364,9938,2024-01-30 20:36:30.691673
7d124d36-c159-479d-861d-ff588583913c,ACC_EMP_0_15,ACC_EMP_2_4,5671,2024-01-15 15:30:07.887843
2deae003-aaaf-4de0-b477-18c47315139f,ACC_REG_772,ACC_MERCHANT_4,4636,2024-01-02 04:45:32.108392
31b9ee02-cffa-4804-821a-9e0685c7f23d,ACC_REG_780,ACC_REG_950,9045,2024-01-01 22:19:19.439684
b16d107f-e3ab-44ac-a6d4-c8b457ec81f9,ACC_REG_361,ACC_REG_357,6590,2024-01-29 16:56:50.674317
ef8da271-3f36-483f-9af9-211058698330,ACC_REG_805,ACC_REG_759,4358,2024-01-09 15:45:59.932543
d59b3551-857e-46ec-ad57-4bd79f19eda3,ACC_REG_362,ACC_REG_314,1756,2024-01-13 20:06:17.356575
0b09170a-9b96-4019-ad94-940c0d475804,ACC_REG_740,ACC_REG_61,7924,2024-01-27 02:37:36.981529
3ce7c47e-fd17-4045-9cb0-cc7a94102158,ACC_REG_725,ACC_REG_14,2361,2024-01-26 21:36:45.089422
e1bbcdb7-6dde-4329-87d5-0a93dbe7ba51,ACC_SMURF_IN_2_1,ACC_REG_927,7523,2024-01-25 18:23:38.228310
a1479a05-8685-43e2-9a51-0c7debdb1008,ACC_EMP_4_2,ACC_REG_518,8496,2024-01-07 20:12:11.825207
f24d0aef-03ca-40d5-8e54-ad2e5c00c608,ACC_REG_84,ACC_REG_168,9799,2024-01-29 11:26:36.021730
6994a491-d351-471c-b923-c7a7eb0e5b8e,ACC_REG_238,ACC_REG_710,1030,2024-01-05 14:26:14.864758
318f3859-72e5-4a74-8999-25248621ae0d,ACC_REG_26,ACC_EMP_0_8,6766,2024-01-08 04:09:32.280881
1274e80c-986b-4ac9-b5cf-4621a1ee49b3,ACC_EMP_0_15,ACC_REG_576,6185,2024-01-04 15:03:39.972557
06ece374-6a68-4a75-b7bd-7f9c6f4d2bc7,ACC_REG_656,ACC_REG_90,5290,2024-01-21 02:22:36.621579
bbfe77ff-ba7d-4476-a780-d840ecb00b64,ACC_REG_963,ACC_REG_706,117,2024-01-24 01:43:31.238799
f97ca78f-23d1-44b3-a805-7015de807b55,ACC_REG_936,ACC_REG_535,7358,2024-01-11 19:53:23.887368
ee9878b4-5243-4dc2-974e-906bd21686b9,ACC_REG_874,ACC_REG_386,7586,2024-01-12 13:58:28.475224
ab085b2f-3cbf-41b1-89c8-62079b4e64da,ACC_REG_945,ACC_REG_325,6991,2024-01-18 02:05:47.594266
a6ea2ad9-51ca-4831-ab2f-c213d1a2bd90,ACC_REG_765,ACC_REG_993,9251,2024-01-19 18:14:23.394502
b677b35a-c040-4d98-b881-f95e23711617,ACC_REG_713,ACC_REG_960,8201,2024-01-15 15:36:06.402771
dbedc6b4-f0df-483c-9197-97e87796eb8c,ACC_REG_34,ACC_REG_965,7500,2024-01-04 06:11:09.747696
c2022d57-9671-4bab-9e3f-b325c3ec074f,ACC_REG_444,ACC_REG_128,9971,2024-01-27 07:09:16.635990
9bdc4d78-7b9c-4d1e-afaf-db2eff5a57de,ACC_REG_297,ACC_REG_365,3869,2024-01-11 12:01:52.132104
bd8d6ec7-714d-4e11-b594-fcd222453e5f,ACC_REG_838,ACC_EMP_4_7,1404,2024-01-23 16:35:17.810788
499c0d39-50ec-419e-a673-c38ea2b3dcbe,ACC_REG_96,ACC_REG_700,1044,2024-01-05 14:00:15.269731
249eb274-18ae-41c9-bd63-aba5bee4ac9f,ACC_SMURF_IN_2_1,ACC_REG_199,1969,2024-01-10 18:50:26.358854
64309b9e-b766-4b0d-a5cb-59e69b3ab3ef,ACC_REG_293,ACC_REG_250,8703,2024-01-28 14:25:37.209564
79046a04-be6e-4222-9547-a112fcc2a137,ACC_REG_558,ACC_REG_642,4175,2024-01-27 20:07:56.075918
c55e83d5-c87d-4e11-a42b-1279d3a33cdf,ACC_REG_648,ACC_REG_448,9383,2024-01-29 11:33:23.128927
bd50b639-4825-4ec8-909b-306e55fb9e3f,ACC_REG_540,ACC_REG_125,854,2024-01-20 04:50:47.162057
3524ed21-5de2-4794-a8a7-baef14229912,ACC_REG_21,ACC_REG_61,5918,2024-01-29 01:47:56.748273
7007794c-640a-4c92-b629-a670063224eb,ACC_REG_168,ACC_REG_996,9044,2024-01-10 03:50:46.735203
3ebad8c6-990d-4284-88af-618e663f1652,ACC_REG_52,ACC_REG_304,106,2024-01-27 03:46:54.227709
eba2df51-705a-4c76-b7ec-3b88c5c3d40b,ACC_REG_754,ACC_REG_790,5826,2024-01-10 17:18:45.469897
c8f3af12-8c08-48a9-b7ec-b492f27f1cd2,ACC_REG_410,ACC_EMP_4_8,6550,2024-01-21 22:26:27.620296
9baee23b-376f-4399-9646-5e676b66120d,ACC_REG_628,ACC_REG_932,8106,2024-01-04 10:51:19.913420
a7e3912c-db24-47d5-acb1-81e87ff2e765,ACC_REG_601,ACC_EMP_2_2,3736,2024-01-05 21:42:29.352385
2d57377d-5862-4b30-b27b-b025092199c0,ACC_REG_482,ACC_REG_643,1574,2024-01-11 23:57:20.186535
97907508-1ff0-4f09-aaec-c937feb5e82b,ACC_REG_947,ACC_REG_200,9740,2024-01-25 16:14:47.479705
b3c7794a-4f7b-4475-a692-d4ac1ee6a284,ACC_REG_775,ACC_REG_469,4140,2024-01-07 19:58:00.209712
40269e9a-45e2-4858-ba7c-9d71a34d1aaa,ACC_REG_187,ACC_EMP_2_17,9422,2024-01-05 15:41:44.289806
704ce1ae-031a-4593-abe6-eb001a9f9099,ACC_REG_900,ACC_REG_449,8842,2024-01-14 15:59:08.669834
c615aade-4796-4a1d-8330-130245158e75,ACC_REG_560,ACC_SMURF_IN_2_5,5164,2024-01-28 03:13:58.013789
1675d68e-37c6-4abc-8a67-02919240d3ef,ACC_REG_731,ACC_REG_533,6974,2024-01-08 13:34:39.078772
7486d664-a800-40e7-b05b-bd551044fc26,ACC_REG_985,ACC_REG_26,4340,2024-01-21 18:38:23.866940
e2016b84-75d3-437b-bc81-d1b21cab4ebb,ACC_REG_4,ACC_REG_422,4193,2024-01-21 12:02:55.801046
3911074a-0082-4dab-b48f-2d735a8c3e1d,ACC_REG_184,ACC_SMURF_IN_3_4,7193,2024-01-22 04:46:13.958455
8d1c8b9b-2d46-4f7d-ae42-bf55f7907342,ACC_REG_462,ACC_REG_618,3049,2024-01-06 06:58:15.394540
4a191fe1-3e60-48d7-9cc6-5708bc7812d2,ACC_REG_653,ACC_REG_188,5543,2024-01-29 08:32:52.094353
95126e23-8c99-447a-8738-fccf4d33d71b,ACC_REG_130,ACC_EMP_2_13,5479,2024-01-11 11:18:22.272119
40d4543f-2816-4950-a15f-55362d0dcfd0,ACC_REG_530,ACC_REG_803,8230,2024-01-23 15:44:58.252872
39a69e8f-6f18-4cfe-b834-cafb826ff6ec,ACC_REG_557,ACC_SMURF_CORE_3,8830,2024-01-15 08:41:14.232986
c17db762-1074-44ae-b3b4-f79193fe9139,ACC_REG_858,ACC_REG_347,1252,2024-01-25 19:48:36.253698
73857a2a-5a7e-42a6-8bab-e249b056c986,ACC_REG_744,ACC_REG_448,9275,2024-01-13 11:50:58.416504
e1bf005e-5797-48b5-b8a0-7497bdd8e9b8,ACC_REG_238,ACC_REG_452,5800,2024-01-08 02:01:16.838713
db2f12bf-94ad-4bab-8e46-9829c99f4dd9,ACC_REG_227,ACC_REG_20,3527,2024-01-25 13:38:48.940325
3bff57b4-30ee-44bb-b3ab-8ee9017ba105,ACC_EMP_2_13,ACC_REG_878,905,2024-01-06 05:41:31.564784
31a823a1-1dfa-4018-aa71-6f50f90a792a,ACC_REG_180,ACC_REG_786,3030,2024-01-06 12:57:23.523796
7ac4d7bb-39f8-4200-8592-ef3615cb05c1,ACC_REG_372,ACC_REG_627,2656,2024-01-18 14:13:54.229780
c31b2699-4ef0-4d5a-9769-8297b295a4c7,ACC_SMURF_IN_2_4,ACC_REG_318,4421,2024-01-28 04:17:45.531290
5e87ce3d-2cbd-44c6-bb92-fafc5c2adc11,ACC_REG_909,ACC_REG_176,5512,2024-01-17 04:39:11.258344
c29046de-fb2e-4231-afc8-13aed01436be,ACC_REG_662,ACC_REG_482,8712,2024-01-08 00:33:57.561692
2431c6fb-08df-4e99-89f0-4f06c133cea7,ACC_REG_978,ACC_REG_303,9667,2024-01-20 22:06:26.269055
5a435991-ac4a-4d7b-b50e-700e977077d4,ACC_REG_625,ACC_REG_913,3244,2024-01-28 23:51:49.781061
fbf0d8e0-8b77-4df2-ad11-6a65177c3b71,ACC_REG_565,ACC_REG_60,6240,2024-01-28 16:33:08.826087
1432fd9e-b051-41d2-8b6d-5d0b34e6d7cc,ACC_REG_462,ACC_REG_813,6883,2024-01-08 23:12:19.944015
a5b5b1e8-53d8-4157-ba0d-f1bbbea379c1,ACC_EMP_1_6,ACC_REG_205,6266,2024-01-20 16:13:34.820616
6af6ee2c-80bc-44eb-8993-5bf39ed0ba31,ACC_REG_931,ACC_REG_866,4147,2024-01-18 01:04:18.943723
a41353ca-d17e-4e23-86f7-9baeece90ee2,ACC_REG_779,ACC_SMURF_CORE_3,7858,2024-01-01 23:53:28.796547
504f262c-d66e-47cc-9701-e1d0b0afe255,ACC_REG_612,ACC_REG_638,1228,2024-01-15 19:56:39.708211
63c6cb14-bf9a-4c29-8ef7-dc1b3b04bfe8,ACC_REG_444,ACC_REG_937,2850,2024-01-21 11:24:45.082247
72649a1f-0139-46b0-b44c-a7e02fb8f93f,ACC_REG_821,ACC_REG_525,7511,2024-01-28 01:33:13.187132
88d07e5e-e2b3-43c6-ba23-c336deb0bc70,ACC_REG_200,ACC_SMURF_IN_1_7,8783,2024-01-05 17:14:20.657185
49e16b15-ca45-4e89-ab80-dc1dff2d4efb,ACC_EMP_0_17,ACC_REG_909,6462,2024-01-28 10:38:28.545265
2e59c868-dfbb-4d14-a021-7d06b1bd6b75,ACC_REG_784,ACC_REG_793,2510,2024-01-14 07:59:20.060690
e5773df2-3bc1-401a-8a89-a18f68adfb2d,ACC_REG_274,ACC_REG_363,7877,2024-01-27 07:29:29.215174
72c87049-b150-42e4-bace-22402004d6f3,ACC_SMURF_IN_3_3,ACC_REG_73,7504,2024-01-25 06:48:40.598281
fd148909-fdbd-4a10-8a57-30fe4d9a39b0,ACC_EMP_1_9,ACC_REG_283,6693,2024-01-08 13:02:33.883195
8155d06c-87dc-41ba-8205-be12c9e27bce,ACC_REG_584,ACC_EMP_1_3,9551,2024-01-17 19:31:10.630175
f65c4171-2493-4ab1-aca1-8dbe4b4c73f4,ACC_REG_191,ACC_REG_277,2061,2024-01-29 21:39:16.108011
e6cffcb7-9aed-4a65-935f-7a4cacb74740,ACC_REG_932,ACC_EMP_3_19,7825,2024-01-29 15:30:09.344030
a3bdd959-ab6c-4024-aa49-9140f1edfd96,ACC_EMP_3_6,ACC_REG_806,883,2024-01-16 00:06:34.198251
b69b3156-8a22-4a6b-a2f7-fd42f3ca0c36,ACC_REG_864,ACC_REG_126,8099,2024-01-09 13:31:45.025785
1667ebc9-64f6-4301-9815-dd94f925c65c,ACC_EMP_2_13,ACC_CYCLE_3_3,4817,2024-01-14 17:03:45.574387
326c9392-0ddb-4a36-b9e4-93d2086f0052,ACC_SMURF_IN_2_6,ACC_REG_522,1486,2024-01-02 05:36:09.489941
e2931c99-c2ab-4603-9016-49822bcf246c,ACC_EMP_0_16,ACC_REG_970,2001,2024-01-13 23:36:10.522780
9816c432-13e0-499c-9c9b-3d47c3b4e29b,ACC_REG_400,ACC_REG_521,6772,2024-01-26 13:55:32.992136
2c7104ea-7868-487a-b02b-5af7e65af8a7,ACC_REG_93,ACC_REG_961,6209,2024-01-23 13:34:55.643105
70e3ff7f-c469-44a5-be5a-3af7bf91fd62,ACC_REG_275,ACC_REG_119,9615,2024-01-20 00:19:15.669970
4f0ce037-72d4-4170-b81e-d254049622c6,ACC_REG_491,ACC_REG_82,1913,2024-01-11 22:08:07.248142
a2653906-0631-44d0-afe9-257067192cd9,ACC_SMURF_IN_1_5,ACC_REG_443,7566,2024-01-01 08:37:15.534709
0812fccb-aaa2-48d9-b44d-be56b6567f6e,ACC_REG_405,ACC_REG_101,2561,2024-01-21 22:03:56.043195
41555c82-3315-4652-b764-73b007b7eb73,ACC_REG_340,ACC_REG_115,7756,2024-01-27 06:29:13.046355
b8fb256d-11ae-42aa-a431-d73701be4c66,ACC_REG_767,ACC_REG_616,3252,2024-01-10 22:01:24.994601
a38ad5a0-e6cf-4b0d-a8ac-3b8ae75e9898,ACC_REG_608,ACC_REG_437,459,2024-01-25 03:15:42.375607
a09cb971-618f-494a-a003-512d30efcd43,ACC_REG_448,ACC_REG_856,9745,2024-01-06 13:02:17.594904
d2432a81-4cc8-45c9-8d4f-1bccfb86f2a8,ACC_REG_755,ACC_CYCLE_2_1,4629,2024-01-26 10:53:56.897744
d2eaa562-3ebf-4109-b33e-4d6c46fa0fed,ACC_REG_485,ACC_REG_899,9664,2024-01-17 12:19:43.831270
35f7d1bc-c4ab-4453-bf88-d66a2a6c466e,ACC_REG_831,ACC_REG_718,3095,2024-01-21 14:49:29.222156
5def736b-81d8-41b8-a31e-57e8319b6ff6,ACC_SHELL_1_1,ACC_REG_536,6697,2024-01-14 20:11:17.440742
f2850816-dfa8-481a-9043-728c618d7545,ACC_REG_32,ACC_EMP_0_1,111,2024-01-05 22:09:30.311590
887a23a2-a2fb-4229-b564-1df2bfc25c99,ACC_REG_744,ACC_REG_66,4623,2024-01-01 03:16:20.854201
a7322794-ca3c-462e-8012-ce27efe73ebf,ACC_REG_419,ACC_REG_228,2639,2024-01-11 23:37:25.932962
1849a49d-03c3-46c0-8644-ede4018a6dfb,ACC_REG_451,ACC_REG_995,2480,2024-01-03 13:11:09.969592
91abaa3b-f361-467b-a461-e68496e71bad,ACC_REG_505,ACC_REG_723,6793,2024-01-02 08:45:24.313995
7be39e24-3cf4-4d9c-a3c9-5d22168db3c3,ACC_REG_145,ACC_REG_230,4432,2024-01-09 19:01:17.718695
13c445c1-9823-4561-a28b-9163f4c012ab,ACC_REG_45,ACC_REG_203,564,2024-01-22 13:11:00.254264
58505144-9eaa-4c3a-a118-595b399f73b0,ACC_REG_657,ACC_REG_506,9150,2024-01-06 06:33:31.644350
59e890d3-f036-4716-9ecf-570e58d3d403,ACC_REG_568,ACC_REG_252,3084,2024-01-09 02:52:15.418325
25b8fba1-4650-4760-9468-3c9181c45d59,ACC_REG_680,ACC_EMP_1_6,9879,2024-01-21 23:47:43.888186
50607b92-cbe9-4be7-953d-d6368acd370e,ACC_EMP_1_13,ACC_REG_7,9221,2024-01-28 01:10:21.000836
f2905dee-e338-4a8e-bd64-e79d9e590207,ACC_EMP_0_14,ACC_REG_315,4621,2024-01-22 13:28:39.953417
ba9962fd-d54d-4f6e-bf10-b126ab3a8abc,ACC_REG_196,ACC_REG_452,7139,2024-01-13 06:44:57.554734
d0c593b7-3632-46a3-adbf-d4959f494f48,ACC_REG_43,ACC_REG_124,4582,2024-01-06 20:48:59.930190
cb2f7a56-c87e-42c3-b53b-a963fa6439da,ACC_CYCLE_2_2,ACC_REG_366,3400,2024-01-20 03:02:37.359468
689ed707-c7fc-4605-89fc-0b5490e0c18e,ACC_REG_764,ACC_REG_948,6605,2024-01-30 04:20:53.045250
15ecbf24-a08e-4294-9c91-b43e2a49b28f,ACC_REG_863,ACC_REG_119,5256,2024-01-30 21:16:19.457979
24bba196-444c-4188-907c-4ee1f8b033e8,ACC_SMURF_IN_2_4,ACC_REG_680,862,2024-01-03 20:20:34.156908
24221fa6-2898-4a64-8075-628ff5d99c50,ACC_REG_966,ACC_REG_964,3907,2024-01-18 09:58:38.759366
ec27608e-e1ec-4836-bfd0-1368e340e59d,ACC_REG_952,ACC_REG_542,7898,2024-01-16 13:31:02.167053
219a3275-8577-40fe-a121-c7a1fe66f6ea,ACC_REG_265,ACC_REG_560,9862,2024-01-26 18:26:53.445053
5f61dbac-61a8-41c7-bbbe-e9224f4ecb44,ACC_CYCLE_0_2,ACC_REG_997,5982,2024-01-16 13:09:32.969358
60841daf-54b8-42c4-8f45-1423b2049e5e,ACC_REG_734,ACC_REG_914,6220,2024-01-11 23:37:46.281270
2a4c72f8-cb82-4c92-92c8-1b5dc5542a8b,ACC_REG_112,ACC_REG_558,6879,2024-01-18 03:50:56.156274
913d186d-a457-4de5-a229-7c580f866e24,ACC_REG_835,ACC_REG_850,6566,2024-01-25 10:20:37.292007
e8a1a55c-7109-4184-975e-d0082deb2039,ACC_REG_763,ACC_REG_629,4152,2024-01-20 06:06:32.276875
35a89783-fe7c-462d-8028-d8ef708c9d40,ACC_REG_116,ACC_REG_797,4225,2024-01-18 16:35:27.788883
cb3c5c77-d607-40cf-9958-0911a865a7ec,ACC_REG_896,ACC_REG_49,949,2024-01-16 19:43:08.331337
9cc40f62-9aef-45c8-8809-72d7ece13189,ACC_REG_620,ACC_REG_658,9710,2024-01-04 19:45:54.393595
c9fc7b76-d15e-4fa0-8de2-c975a324fde3,ACC_EMP_2_15,ACC_REG_110,5694,2024-01-07 08:45:37.271257
2f9bd911-8d20-473a-be0d-99cec38d5779,ACC_REG_548,ACC_REG_384,6429,2024-01-23 23:07:36.141421
76ce0319-799f-45af-a7fc-6414db222f12,ACC_EMP_1_13,ACC_REG_743,803,2024-01-20 02:46:39.497098
e46d7c39-a6ef-45a2-b6fa-ede7d8337c5a,ACC_REG_59,ACC_REG_113,2572,2024-01-14 14:11:00.222007
2063925d-da7e-4e02-8856-fe8e60f44b87,ACC_REG_911,ACC_REG_616,3363,2024-01-12 16:28:57.294068
2eb35a62-20b7-4ec5-95ed-7b6077f88624,ACC_REG_633,ACC_REG_986,9360,2024-01-23 12:30:37.007710
aa1990eb-15c6-4595-9abd-add0337d2ae5,ACC_REG_761,ACC_REG_698,1298,2024-01-18 10:40:10.404536
fc8e60d9-80bb-4b48-b538-7e56f3188cdc,ACC_CYCLE_2_0,ACC_REG_161,1611,2024-01-16 04:52:36.510504
f1d74da8-09ff-45dc-a82d-ee529048c9c1,ACC_EMP_2_4,ACC_REG_159,8689,2024-01-28 12:10:05.425287
9515e2c1-053f-4f5c-8a1d-0d025d597f65,ACC_REG_109,ACC_REG_698,3489,2024-01-06 19:57:00.386411
414f028a-a52c-4709-a213-875754d599e3,ACC_REG_37,ACC_REG_767,3523,2024-01-08 14:59:57.707170
99385a84-e578-446c-bb95-8aacbbeb0c00,ACC_REG_746,ACC_REG_980,7298,2024-01-08 19:54:58.805538
f10909ac-d51c-4494-a073-fd131a4419ed,ACC_REG_732,ACC_REG_724,120,2024-01-18 22:12:55.686576
bf9c0c83-5108-410c-9635-7e0fea180eda,ACC_REG_134,ACC_EMP_2_18,139,2024-01-04 18:29:02.389164
7e0fc1c1-bdfb-4f27-8d02-d446f8dbcd09,ACC_REG_624,ACC_REG_371,7215,2024-01-21 14:58:40.725337
4dd26aad-9485-4b16-98c2-fe6e438f7e2c,ACC_REG_525,ACC_REG_320,5026,2024-01-18 21:03:20.052453
32183d40-a926-495c-bb38-3ef06e9dac43,ACC_REG_242,ACC_REG_118,2250,2024-01-23 04:05:01.688015
a11f4aa0-bc06-40cd-857b-b28caecce850,ACC_REG_135,ACC_EMP_2_13,1085,2024-01-27 07:25:11.110571
de8f885e-daec-443e-8ed1-81ca161136ec,ACC_REG_283,ACC_REG_65,2978,2024-01-18 22:16:07.761925
50fd9b85-8c52-4f7d-91b3-61fb5b549daf,ACC_REG_217,ACC_EMP_0_17,1068,2024-01-14 11:51:51.711374
c95eb09b-40bf-463c-948c-b161ca0f3242,ACC_REG_515,ACC_REG_340,5437,2024-01-20 14:20:12.402205
56b2dbf1-2d0a-4366-9683-2f92dd87fbff,ACC_REG_854,ACC_REG_581,9657,2024-01-15 15:03:18.202320
44dfa3b0-6baf-4c49-b4f2-3ef113768271,ACC_MERCHANT_1,ACC_REG_661,2682,2024-01-02 03:35:17.450928
42b1f266-dd2b-47c5-8c5f-e49f868dd03d,ACC_REG_60,ACC_REG_592,6956,2024-01-02 07:22:16.405502
567d0fef-f41e-464a-8294-bab4e8896f6e,ACC_REG_198,ACC_REG_468,5818,2024-01-13 17:47:56.466620
8a3484c5-6e79-4ed5-aa26-eb99761a8134,ACC_REG_592,ACC_REG_415,8634,2024-01-06 22:15:42.250645
08e05816-a19e-40c1-aa75-aa1adb21cc83,ACC_REG_302,ACC_REG_581,3848,2024-01-24 17:24:54.155657
560dd31f-cf5e-4795-9841-e41f394c5134,ACC_REG_182,ACC_REG_611,240,2024-01-24 21:30:07.233805
3aa66c69-e2d6-4277-a97a-b275aceea05a,ACC_REG_726,ACC_REG_455,9371,2024-01-14 23:43:58.621159
448a0e8f-5523-4fc6-9c49-f54ca770f100,ACC_REG_256,ACC_REG_686,7361,2024-01-30 09:47:13.052240
5ff6642a-6077-4043-9c03-e426d07d5ccf,ACC_REG_649,ACC_REG_978,9002,2024-01-28 11:59:08.416203
198379e8-9ef0-4280-a1eb-1655d998f974,ACC_REG_768,ACC_REG_729,4552,2024-01-19 11:34:33.443880
ade6cf79-82c9-44d6-ae48-b7ff7f0b2643,ACC_REG_861,ACC_REG_582,1696,2024-01-20 02:11:34.636170
96e9baf9-1b2e-4485-b695-47c46d485db2,ACC_REG_432,ACC_REG_90,8907,2024-01-22 07:56:14.147583
438eb8e6-e16c-4723-9220-78a85eceda52,ACC_REG_697,ACC_REG_897,1352,2024-01-26 11:46:59.037259
6f599396-14c7-43dc-bf8f-261ce3caa3a8,ACC_CYCLE_2_3,ACC_REG_961,1664,2024-01-16 11:59:29.070054
7b038a9a-f9e1-4a3c-bcf4-49492bda038c,ACC_REG_252,ACC_REG_100,9285,2024-01-26 22:12:12.908840
b5b798e8-677a-4a13-aa6d-f66826edf6a9,ACC_EMP_2_8,ACC_REG_805,4347,2024-01-14 19:25:52.296979
48cdaa6d-8c9a-4e40-91bc-fface4d11ae7,ACC_REG_49,ACC_REG_352,6960,2024-01-04 07:59:04.876378
f814d135-008e-45e1-b94e-5b84b7c65031,ACC_EMP_4_17,ACC_EMP_2_16,9152,2024-01-29 10:22:21.976045
eef7a3c3-6e6d-4b62-8798-3541fd13bbaa,ACC_REG_119,ACC_REG_146,2571,2024-01-01 19:57:06.371709
4e981d45-cfc9-4c58-82b0-751bbcedb612,ACC_REG_494,ACC_SMURF_IN_0_1,5731,2024-01-11 02:27:30.071396
10aa1534-5a24-446d-b5f9-1650984c7563,ACC_REG_929,ACC_REG_729,7280,2024-01-13 18:17:03.246531
438b09c1-7048-4b86-8f59-e0f2c28402d2,ACC_EMP_0_8,ACC_REG_615,6445,2024-01-23 13:22:07.191443
7f2c4495-42ea-4273-ae87-cd0d5fa4e1a5,ACC_REG_264,ACC_REG_734,5323,2024-01-20 16:01:36.989229
3b4ccd9f-71fd-448f-ad90-05d22c5a58b1,ACC_REG_493,ACC_REG_398,8482,2024-01-08 20:22:37.782104
5bade7d4-abe5-4a90-b63f-ed1aa706f65e,ACC_REG_348,ACC_REG_866,5705,2024-01-08 14:39:21.251324
22c0b94d-6c7d-42d2-aed1-de3d3f4b912c,ACC_SMURF_IN_1_0,ACC_REG_944,4033,2024-01-02 11:34:34.233736
3bba35a0-78c6-4c55-9460-6177bf476204,ACC_REG_203,ACC_EMP_0_8,3708,2024-01-14 22:56:11.825586
90391f6a-f0cb-4f1b-bfab-7eb0c5d3ee5d,ACC_REG_650,ACC_REG_305,1743,2024-01-10 00:41:58.917859
0a60be92-ef52-49ed-95a2-47de57bdd018,ACC_REG_599,ACC_REG_911,5630,2024-01-16 20:24:35.233811
842a21a3-371c-4034-9d52-8ecb0d860560,ACC_REG_253,ACC_REG_709,4138,2024-01-26 13:03:08.353149
efc69a51-f92c-4574-9276-5f9e0cebec26,ACC_REG_802,ACC_REG_114,1187,2024-01-17 11:03:26.590891
c323c892-f3bb-4029-a7ba-8cfcb09af99a,ACC_REG_618,ACC_REG_662,2310,2024-01-17 09:04:18.899564
f6c435c6-5584-4085-8faa-4d325deec3b6,ACC_EMP_2_18,ACC_REG_270,2967,2024-01-05 06:02:09.770765
465bca40-a941-4282-965a-16dd00ed1681,ACC_REG_830,ACC_REG_58,4173,2024-01-27 21:17:16.614586
